Amostra;γ̇w (s⁻¹);τw (Pa);η (Pa·s);STD_τw (Pa);STD_γ̇w (s⁻¹);γ̇aw (s⁻¹);ηa (Pa·s);P_ext(bar);M_ext(g);Q_calc(mm³/s);t_ext(s);Ponto;D_cap(mm);L_cap(mm);rho(g/cm³)
Capilar 1.5x43;132,775;116,234;0,8754;0;0;108,32;1,0731;0,4506;1,77;35,8907;30,2554;1;1.500;43.00;1,63
Capilar 1.5x43;136,857;112,73;0,8237;0;0;111,65;1,0097;0,437;1,82;36,9941;30,1822;2;1.500;43.00;1,63
Capilar 1.5x43;139,869;112,304;0,8029;0;0;114,108;0,9842;0,4353;1,87;37,8083;30,3435;3;1.500;43.00;1,63
Capilar 1.5x43;157,767;120,179;0,7618;0;0;128,709;0,9337;0,4659;2,11;42,6463;30,3538;4;1.500;43.00;1,63
Capilar 1.5x43;169,658;123,245;0,7264;0;0;138,41;0,8904;0,4778;2,27;45,8606;30,3668;5;1.500;43.00;1,63
Capilar 1.5x43;226,272;149,985;0,6629;0;0;184,596;0,8125;0,5814;3,02;61,1642;30,2916;6;1.500;43.00;1,63
Capilar 1.5x43;227,303;154,845;0,6812;0;0;185,438;0,835;0,6003;3,02;61,4429;30,1542;7;1.500;43.00;1,63
Capilar 1.5x43;228,414;151,756;0,6644;0;0;186,344;0,8144;0,5883;3,05;61,7432;30,3056;8;1.500;43.00;1,63
Capilar 1.5x43;228,638;153,05;0,6694;0;0;186,527;0,8205;0,5933;3,03;61,8037;30,0774;9;1.500;43.00;1,63
Capilar 1.5x43;234,475;154,341;0,6582;0;0;191,288;0,8069;0,5983;3,13;63,3814;30,2967;10;1.500;43.00;1,63
Capilar 1.5x43;239,102;156,705;0,6554;0;0;195,064;0,8034;0,6075;3,18;64,6324;30,1849;11;1.500;43.00;1,63
Capilar 1.5x43;248,154;161,022;0,6489;0;0;202,448;0,7954;0,6242;3,3;67,0793;30,1813;12;1.500;43.00;1,63
Capilar 1.5x43;263,683;166,031;0,6297;0;0;215,117;0,7718;0,6436;3,53;71,2768;30,3836;13;1.500;43.00;1,63
Capilar 1.5x43;268,219;169,148;0,6306;0;0;218,818;0,773;0,6557;3,59;72,5031;30,3774;14;1.500;43.00;1,63
Capilar 1.5x43;281,218;171,3;0,6091;0;0;229,423;0,7467;0,664;3,74;76,0169;30,1838;15;1.500;43.00;1,63
Capilar 1.5x43;296,625;213,83;0,7209;0;0;241,992;0,8836;0,8289;2,64;80,1815;20,1996;16;1.500;43.00;1,63
Capilar 1.5x43;301,034;214,135;0,7113;0;0;245,589;0,8719;0,8301;2,68;81,3733;20,2053;17;1.500;43.00;1,63
Capilar 1.5x43;306,911;213,218;0,6947;0;0;250,383;0,8516;0,8265;2,74;82,9618;20,2621;18;1.500;43.00;1,63
Capilar 1.5x43;313,163;189,494;0,6051;0;0;255,484;0,7417;0,7346;4,15;84,6519;30,0762;19;1.500;43.00;1,63
Capilar 1.5x43;319,158;192,234;0,6023;0;0;260,375;0,7383;0,7452;4,23;86,2724;30,0802;20;1.500;43.00;1,63
Capilar 1.5x43;320,648;190,669;0,5946;0;0;261,59;0,7289;0,7391;4,25;86,6753;30,082;21;1.500;43.00;1,63
Capilar 1.5x43;325,685;212,289;0,6518;0;0;265,699;0,799;0,8229;2,91;88,0366;20,2788;22;1.500;43.00;1,63
Capilar 1.5x43;327,841;202,151;0,6166;0;0;267,458;0,7558;0,7836;2,92;88,6195;20,2146;23;1.500;43.00;1,63
Capilar 1.5x43;331,902;194,148;0,585;0;0;270,771;0,717;0,7526;4,43;89,7173;30,2928;24;1.500;43.00;1,63
Capilar 1.5x43;343,854;193,353;0,5623;0;0;280,522;0,6893;0,7495;4,59;92,948;30,296;25;1.500;43.00;1,63
Capilar 1.5x43;346,764;211,728;0,6106;0;0;282,896;0,7484;0,8208;3,07;93,7347;20,0933;26;1.500;43.00;1,63
Capilar 1.5x43;353,798;244,225;0,6903;0;0;288,634;0,8461;0,9467;3,15;95,636;20,207;27;1.500;43.00;1,63
Capilar 1.5x43;365,253;240,215;0,6577;0;0;297,979;0,8061;0,9312;3,27;98,7324;20,3189;28;1.500;43.00;1,63
Capilar 1.5x43;368,317;242,583;0,6586;0;0;300,479;0,8073;0,9404;3,28;99,5606;20,2115;29;1.500;43.00;1,63
Capilar 1.5x43;369,694;240,04;0,6493;0;0;301,603;0,7959;0,9305;3,29;99,9331;20,1976;30;1.500;43.00;1,63
Capilar 1.5x43;374,354;242,106;0,6467;0;0;305,405;0,7927;0,9385;3,36;101,193;20,3705;31;1.500;43.00;1,63
Capilar 1.5x43;375,993;242,706;0,6455;0;0;306,741;0,7912;0,9408;3,35;101,636;20,2214;32;1.500;43.00;1,63
Capilar 1.5x43;379,565;243,029;0,6403;0;0;309,656;0,7848;0,9421;3,35;102,601;20,0311;33;1.500;43.00;1,63
Capilar 1.5x43;415,459;258,407;0,622;0;0;338,939;0,7624;1,0017;3,69;112,304;20,1578;34;1.500;43.00;1,63
Capilar 1.5x43;446,18;262,9;0,5892;0;0;364,002;0,7222;1,0191;3,97;120,608;20,1942;35;1.500;43.00;1,63
Capilar 1.5x43;452,033;262,532;0,5808;0;0;368,776;0,7119;1,0177;4,05;122,19;20,3344;36;1.500;43.00;1,63
Capilar 1.5x43;454,362;258,466;0,5689;0;0;370,676;0,6973;1,0019;4,07;122,82;20,3301;37;1.500;43.00;1,63
Capilar 1.5x43;465,569;266,247;0,5719;0;0;379,819;0,701;1,0321;4,18;125,849;20,3769;38;1.500;43.00;1,63
Capilar 1.5x43;480,272;260,418;0,5422;0;0;391,814;0,6646;1,0095;4,3;129,823;20,3202;39;1.500;43.00;1,63
Capilar 1.5x43;486,388;268,661;0,5524;0;0;396,803;0,6771;1,0415;4,32;131,477;20,158;40;1.500;43.00;1,63
Capilar 1.5x43;507,491;331,402;0,653;0;0;414,02;0,8004;1,2847;6,8;137,181;30,4107;41;1.500;43.00;1,63
Capilar 1.5x43;557,09;273,166;0,4903;0;0;454,483;0,601;1,0589;7,41;150,588;30,1883;42;1.500;43.00;1,63
Capilar 1.5x43;578,221;275,415;0,4763;0;0;471,723;0,5838;1,0676;7,69;156,301;30,1841;43;1.500;43.00;1,63
Capilar 1.5x43;596,161;277,557;0,4656;0;0;486,358;0,5707;1,0759;7,93;161,15;30,1895;44;1.500;43.00;1,63
Capilar 1.5x43;600,318;316,202;0,5267;0;0;489,75;0,6456;1,2258;5,35;162,274;20,2264;45;1.500;43.00;1,63
Capilar 1.5x43;624,178;311,633;0,4993;0;0;509,214;0,612;1,208;5,57;168,723;20,2532;46;1.500;43.00;1,63
Capilar 1.5x43;626,063;280,241;0,4476;0;0;510,753;0,5487;1,0864;8,33;169,233;30,1976;47;1.500;43.00;1,63
Capilar 1.5x43;630,907;286,004;0,4533;0;0;514,704;0,5557;1,1087;8,39;170,542;30,1816;48;1.500;43.00;1,63
Capilar 1.5x43;641,13;320,607;0,5001;0;0;523,045;0,613;1,2428;5,76;173,306;20,3902;49;1.500;43.00;1,63
Capilar 1.5x43;648,961;324,616;0,5002;0;0;529,433;0,6131;1,2584;5,77;175,422;20,1792;50;1.500;43.00;1,63
Capilar 1.5x43;667,781;318,322;0,4767;0;0;544,787;0,5843;1,234;5,95;180,51;20,2222;51;1.500;43.00;1,63
Capilar 1.5x43;672,74;328,849;0,4888;0;0;548,833;0,5992;1,2748;6,06;181,85;20,4443;52;1.500;43.00;1,63
Capilar 1.5x43;708,297;330,457;0,4666;0;0;577,841;0,5719;1,281;9,42;191,462;30,1843;53;1.500;43.00;1,63
Capilar 1.5x43;798,379;334,801;0,4194;0;0;651,332;0,514;1,2979;10,62;215,812;30,1899;54;1.500;43.00;1,63
Capilar 1.5x43;803,29;333,184;0,4148;0;0;655,337;0,5084;1,2916;10,76;217,139;30,4009;55;1.500;43.00;1,63
Capilar 1.5x43;833,897;331,834;0,3979;0;0;680,307;0,4878;1,2864;11,17;225,413;30,4009;56;1.500;43.00;1,63
Capilar 1.5x43;931,518;391,201;0,42;0;0;759,948;0,5148;1,5165;8,3;251,801;20,2224;57;1.500;43.00;1,63
Capilar 1.5x43;935,497;440,009;0,4703;0;0;763,194;0,5765;1,7057;12,49;252,877;30,3016;58;1.500;43.00;1,63
Capilar 1.5x43;951,639;399,098;0,4194;0;0;776,364;0,5141;1,5471;8,48;257,24;20,2241;59;1.500;43.00;1,63
Capilar 1.5x43;967,535;362,324;0,3745;0;0;789,332;0,459;1,4045;8,62;261,537;20,2203;60;1.500;43.00;1,63
Capilar 1.5x43;1013,3;438,086;0,4323;0;0;826,668;0,5299;1,6982;13,53;273,908;30,3044;61;1.500;43.00;1,63
Capilar 1.5x43;1045,84;416,699;0,3984;0;0;853,215;0,4884;1,6153;9,37;282,704;20,3339;62;1.500;43.00;1,63
Capilar 1.5x43;1046,11;385,956;0,3689;0;0;853,432;0,4522;1,4962;9,32;282,776;20,2202;63;1.500;43.00;1,63
Capilar 1.5x43;1073,34;404,212;0,3766;0;0;875,649;0,4616;1,5669;9,56;290,137;20,2147;64;1.500;43.00;1,63
Capilar 1.5x43;1088,38;418,747;0,3847;0;0;887,915;0,4716;1,6233;9,64;294,202;20,1022;65;1.500;43.00;1,63
Capilar 1.5x43;1109,89;410,976;0,3703;0;0;905,467;0,4539;1,5931;9,94;300,017;20,326;66;1.500;43.00;1,63
Capilar 1.5x43;1122;437,469;0,3899;0;0;915,344;0,4779;1,6958;15,01;303,29;30,3623;67;1.500;43.00;1,63
Capilar 1.5x43;1176,54;445,658;0,3788;0;0;959,842;0,4643;1,7276;10,6;318,034;20,4477;68;1.500;43.00;1,63
Capilar 1.5x43;1212,38;460,244;0,3796;0;0;989,084;0,4653;1,7841;10,83;327,723;20,2737;69;1.500;43.00;1,63
Capilar 1.5x43;1223,98;434,046;0,3546;0;0;998,54;0,4347;1,6826;16,37;330,856;30,3544;70;1.500;43.00;1,63
Capilar 1.5x43;1236,81;436,003;0,3525;0;0;1009,01;0,4321;1,6902;16,43;334,325;30,1496;71;1.500;43.00;1,63
Capilar 1.5x43;1274,37;453,861;0,3561;0;0;1039,65;0,4366;1,7594;11,4;344,477;20,3028;72;1.500;43.00;1,63
Capilar 1.5x43;1363;449,001;0,3294;0;0;1111,95;0,4038;1,7405;12,16;368,435;20,2481;73;1.500;43.00;1,63
Capilar 1.5x43;1367,48;449,001;0,3283;0;0;1115,61;0,4025;1,7405;12,2;369,647;20,2481;74;1.500;43.00;1,63
Capilar 1.5x43;1369,31;450,666;0,3291;0;0;1117,11;0,4034;1,747;12,25;370,142;20,3039;75;1.500;43.00;1,63
Capilar 1.5x43;1476,88;487,349;0,33;0;0;1204,86;0,4045;1,8892;13,23;399,219;20,3311;76;1.500;43.00;1,63
Capilar 1.5x43;1572,01;433,911;0,276;0;0;1282,47;0,3383;1,6821;13,92;424,934;20,097;77;1.500;43.00;1,63
Capilar 1.5x43;1584,07;473,204;0,2987;0;0;1292,31;0,3662;1,8344;14,31;428,194;20,5027;78;1.500;43.00;1,63
Capilar 1.5x43;1613,28;452,169;0,2803;0;0;1316,14;0,3436;1,7528;14,45;436,091;20,3284;79;1.500;43.00;1,63
Capilar 1.5x43;1643,45;439,519;0,2674;0;0;1340,75;0,3278;1,7038;14,72;444,245;20,3281;80;1.500;43.00;1,63
Capilar 1.5x43;1671,12;438,234;0,2622;0;0;1363,33;0,3214;1,6988;15,33;451,726;20,8199;81;1.500;43.00;1,63
Capilar 1.5x43;1695,88;527,383;0,311;0;0;1383,53;0,3812;2,0444;15,33;458,418;20,516;82;1.500;43.00;1,63
Capilar 1.5x43;1722,6;499,885;0,2902;0;0;1405,33;0,3557;1,9378;15,43;465,641;20,3295;83;1.500;43.00;1,63
Capilar 1.5x43;1750,89;483,216;0,276;0;0;1428,41;0,3383;1,8732;15,73;473,288;20,3899;84;1.500;43.00;1,63
Capilar 1.5x43;1839,23;491,146;0,267;0;0;1500,47;0,3273;1,9039;19,52;497,167;24,0874;85;1.500;43.00;1,63
Capilar 1.5x43;1926,19;511,272;0,2654;0;0;1571,42;0,3254;1,9819;25,72;520,674;30,3052;86;1.500;43.00;1,63
Capilar 1.5x43;1937,24;449,235;0,2319;0;0;1580,43;0,2842;1,7415;17,32;523,66;20,2913;87;1.500;43.00;1,63
Capilar 1.5x43;1937,47;448,353;0,2314;0;0;1580,62;0,2837;1,738;17,36;523,724;20,3357;88;1.500;43.00;1,63
Capilar 1.5x43;1944,94;497,93;0,256;0;0;1586,71;0,3138;1,9302;17,45;525,741;20,3627;89;1.500;43.00;1,63
Capilar 1.5x43;1947,38;527,925;0,2711;0;0;1588,7;0,3323;2,0465;26;526,4;30,3019;90;1.500;43.00;1,63
Capilar 1.5x43;1988,84;524,926;0,2639;0;0;1622,53;0,3235;2,0349;26,74;537,608;30,5146;91;1.500;43.00;1,63
Capilar 1.5x43;1991,73;524,352;0,2633;0;0;1624,89;0,3227;2,0326;26,78;538,39;30,5159;92;1.500;43.00;1,63
Capilar 1.5x43;1994,21;509,586;0,2555;0;0;1626,91;0,3132;1,9754;18,01;539,061;20,4969;93;1.500;43.00;1,63
Capilar 1.5x43;2001,59;518,84;0,2592;0;0;1632,93;0,3177;2,0113;18,08;541,056;20,5007;94;1.500;43.00;1,63
Capilar 1.5x43;2007,46;519,51;0,2588;0;0;1637,72;0,3172;2,0139;17,98;542,643;20,3277;95;1.500;43.00;1,63
Capilar 1.5x43;2023,99;522,674;0,2582;0;0;1651,21;0,3165;2,0261;27,12;547,111;30,4107;96;1.500;43.00;1,63
Capilar 1.5x43;2029,76;666,01;0,3281;0;0;1655,91;0,4022;2,5818;18,54;548,668;20,7306;97;1.500;43.00;1,63
Capilar 1.5x43;2054,87;511,668;0,249;0;0;1676,4;0,3052;1,9835;18,61;555,458;20,5545;98;1.500;43.00;1,63
Capilar 1.5x43;2074,35;517,158;0,2493;0;0;1692,29;0,3056;2,0048;18,55;560,722;20,2959;99;1.500;43.00;1,63
Capilar 1.5x43;2910,56;584,518;0,2008;0;0;2374,49;0,2462;2,2659;39,21;786,762;30,5749;100;1.500;43.00;1,63
Capilar 1.5x43;2958,22;581,254;0,1965;0;0;2413,37;0,2408;2,2532;39,57;799,644;30,3586;101;1.500;43.00;1,63
Capilar 1.5x43;2968,92;587,291;0,1978;0;0;2422,1;0,2425;2,2766;39,87;802,537;30,4785;102;1.500;43.00;1,63
Capilar 1.5x43;2988,53;597,138;0,1998;0;0;2438,09;0,2449;2,3148;39,9;807,837;30,3013;103;1.500;43.00;1,63
Capilar 1.5x43;2997,49;578,947;0,1931;0;0;2445,41;0,2367;2,2443;40,24;810,261;30,4681;104;1.500;43.00;1,63
Capilar 1.5x43;3111,04;664,125;0,2135;0;0;2538,04;0,2617;2,5745;28,22;840,952;20,5872;105;1.500;43.00;1,63
Capilar 1.5x43;4167,15;661,236;0,1587;0;0;3399,64;0,1945;2,5633;37,27;1126,43;20,2986;106;1.500;43.00;1,63
Capilar 1.5x43;4589,25;667,582;0,1455;0;0;3743,99;0,1783;2,5879;41,42;1240,53;20,484;107;1.500;43.00;1,63
Capilar 1x43;368,682;172,778;0,4686;0;0;319,607;0,5406;0,558;1,55;31,3774;30,3059;1;1.000;43.00;1,63
Capilar 1x43;374,835;173,577;0,4631;0;0;324,941;0,5342;0,5606;1,57;31,901;30,1931;2;1.000;43.00;1,63
Capilar 1x43;383,994;171,452;0,4465;0;0;332,881;0,5151;0,5537;1,62;32,6805;30,4115;3;1.000;43.00;1,63
Capilar 1x43;386,782;169,425;0,438;0;0;335,298;0,5053;0,5471;1,62;32,9178;30,1923;4;1.000;43.00;1,63
Capilar 1x43;391,638;169,179;0,432;0;0;339,508;0,4983;0,5464;1,64;33,3311;30,1861;5;1.000;43.00;1,63
Capilar 1x43;435,425;189,323;0,4348;0;0;377,466;0,5016;0,6114;1,82;37,0577;30,1304;6;1.000;43.00;1,63
Capilar 1x43;438,468;186,361;0,425;0;0;380,104;0,4903;0,6018;1,84;37,3166;30,2502;7;1.000;43.00;1,63
Capilar 1x43;442,879;189,887;0,4288;0;0;383,928;0,4946;0,6132;1,86;37,692;30,2744;8;1.000;43.00;1,63
Capilar 1x43;444,059;185,577;0,4179;0;0;384,951;0,4821;0,5993;1,86;37,7925;30,194;9;1.000;43.00;1,63
Capilar 1x43;448,223;196,844;0,4392;0;0;388,56;0,5066;0,6357;1,89;38,1468;30,396;10;1.000;43.00;1,63
Capilar 1x43;453,634;196,562;0,4333;0;0;393,251;0,4998;0,6348;1,9;38,6073;30,1923;11;1.000;43.00;1,63
Capilar 1x43;456,728;191,373;0,419;0;0;395,933;0,4833;0,618;1,92;38,8707;30,3034;12;1.000;43.00;1,63
Capilar 1x43;462,31;198,954;0,4303;0;0;400,772;0,4964;0,6425;1,94;39,3457;30,2494;13;1.000;43.00;1,63
Capilar 1x43;495,094;201,797;0,4076;0;0;429,192;0,4702;0,6517;2,08;42,1359;30,2847;14;1.000;43.00;1,63
Capilar 1x43;524,256;213,22;0,4067;0;0;454,473;0,4692;0,6886;2,2;44,6178;30,2501;15;1.000;43.00;1,63
Capilar 1x43;830,038;301,878;0,3637;0;0;719,552;0,4195;0,9749;3,47;70,6419;30,1356;16;1.000;43.00;1,63
Capilar 1x43;830,147;303,456;0,3655;0;0;719,647;0,4217;0,98;3,47;70,6512;30,1316;17;1.000;43.00;1,63
Capilar 1x43;862,052;299,873;0,3479;0;0;747,305;0,4013;0,9684;3,61;73,3665;30,1871;18;1.000;43.00;1,63
Capilar 1x43;862,093;304,913;0,3537;0;0;747,341;0,408;0,9847;3,62;73,37;30,2693;19;1.000;43.00;1,63
Capilar 1x43;939,568;306,573;0,3263;0;0;814,503;0,3764;0,9901;3,95;79,9636;30,3052;20;1.000;43.00;1,63
Capilar 1x43;968,034;340,45;0,3517;0;0;839,18;0,4057;1,0995;4,07;82,3863;30,3076;21;1.000;43.00;1,63
Capilar 1x43;979,617;341,511;0,3486;0;0;849,221;0,4021;1,1029;4,13;83,3721;30,3908;22;1.000;43.00;1,63
Capilar 1x43;996,708;342,501;0,3436;0;0;864,037;0,3964;1,1061;4,19;84,8267;30,3036;23;1.000;43.00;1,63
Capilar 1x43;1015,33;342,945;0,3378;0;0;880,181;0,3896;1,1075;4,27;86,4116;30,3157;24;1.000;43.00;1,63
Capilar 1x43;1082,15;346,254;0,32;0;0;938,103;0,3691;1,1182;4,55;92,0981;30,3091;25;1.000;43.00;1,63
Capilar 1x43;1218,13;397,271;0,3261;0;0;1055,98;0,3762;1,283;5,11;103,671;30,2396;26;1.000;43.00;1,63
Capilar 1x43;1244,61;399,738;0,3212;0;0;1078,94;0,3705;1,2909;5,24;105,924;30,3492;27;1.000;43.00;1,63
Capilar 1x43;1258,37;403,378;0,3206;0;0;1090,87;0,3698;1,3027;5,28;107,096;30,2465;28;1.000;43.00;1,63
Capilar 1x43;1338,05;409,495;0,306;0;0;1159,94;0,353;1,3224;5,62;113,877;30,277;29;1.000;43.00;1,63
Capilar 1x43;1339,39;405,905;0,3031;0;0;1161,11;0,3496;1,3108;5,62;113,992;30,2466;30;1.000;43.00;1,63
Capilar 1x43;1413,14;424,182;0,3002;0;0;1225,03;0,3463;1,3699;5,92;120,267;30,1985;31;1.000;43.00;1,63
Capilar 1x43;1424,02;432,008;0,3034;0;0;1234,47;0,35;1,3951;6;121,194;30,3726;32;1.000;43.00;1,63
Capilar 1x43;1483,34;437,358;0,2948;0;0;1285,9;0,3401;1,4124;6,26;126,243;30,4215;33;1.000;43.00;1,63
Capilar 1x43;1485,01;434,308;0,2925;0;0;1287,34;0,3374;1,4026;6,22;126,384;30,1932;34;1.000;43.00;1,63
Capilar 1x43;1500,65;435,756;0,2904;0;0;1300,9;0,335;1,4072;6,31;127,716;30,3108;35;1.000;43.00;1,63
Capilar 1x43;1549,27;490,154;0,3164;0;0;1343,04;0,365;1,5829;6,53;131,853;30,3833;36;1.000;43.00;1,63
Capilar 1x43;1617,49;493,688;0,3052;0;0;1402,18;0,3521;1,5943;6,82;137,659;30,3943;37;1.000;43.00;1,63
Capilar 1x43;1621,49;492,653;0,3038;0;0;1405,66;0,3505;1,591;6,81;138;30,2748;38;1.000;43.00;1,63
Capilar 1x43;1678,71;493,591;0,294;0;0;1455,26;0,3392;1,594;7,02;142,87;30,1446;39;1.000;43.00;1,63
Capilar 1x43;1703,27;495,903;0,2911;0;0;1476,55;0,3359;1,6015;7,18;144,96;30,387;40;1.000;43.00;1,63
Capilar 1x43;1988,42;567,358;0,2853;0;0;1723,75;0,3291;1,8322;8,35;169,228;30,2709;41;1.000;43.00;1,63
Capilar 1x43;2045,96;573,475;0,2803;0;0;1773,63;0,3233;1,852;8,57;174,125;30,1947;42;1.000;43.00;1,63
Capilar 1x43;2053,55;566,502;0,2759;0;0;1780,2;0,3182;1,8295;8,63;174,771;30,2938;43;1.000;43.00;1,63
Capilar 1x43;2064,9;575,635;0,2788;0;0;1790,04;0,3216;1,859;8,68;175,737;30,3018;44;1.000;43.00;1,63
Capilar 1x43;2081,98;579,974;0,2786;0;0;1804,85;0,3213;1,873;8,78;177,191;30,3994;45;1.000;43.00;1,63
Capilar 1x43;2342,05;637,122;0,272;0;0;2030,3;0,3138;2,0575;9,81;199,324;30,194;46;1.000;43.00;1,63
Capilar 1x43;2454,74;630,035;0,2567;0;0;2127,99;0,2961;2,0347;10,28;208,915;30,1881;47;1.000;43.00;1,63
Capilar 1x43;2482,5;579,454;0,2334;0;0;2152,06;0,2693;1,8713;10,43;211,278;30,2861;48;1.000;43.00;1,63
Capilar 1x43;2484,47;627,662;0,2526;0;0;2153,77;0,2914;2,027;10,4;211,445;30,175;49;1.000;43.00;1,63
Capilar 1x43;2506,01;584,422;0,2332;0;0;2172,44;0,269;1,8874;10,54;213,278;30,3184;50;1.000;43.00;1,63
Capilar 1x43;2507,63;582,626;0,2323;0;0;2173,84;0,268;1,8816;10,62;213,416;30,5288;51;1.000;43.00;1,63
Capilar 1x43;2542,75;638,091;0,2509;0;0;2204,29;0,2895;2,0607;10,65;216,405;30,1921;52;1.000;43.00;1,63
Capilar 1x43;2561,03;633,008;0,2472;0;0;2220,13;0,2851;2,0443;10,81;217,961;30,427;53;1.000;43.00;1,63
Capilar 1x43;2570,83;579,876;0,2256;0;0;2228,63;0,2602;1,8727;10,81;218,796;30,311;54;1.000;43.00;1,63
Capilar 1x43;2589,03;593,414;0,2292;0;0;2244,41;0,2644;1,9164;10,89;220,345;30,3206;55;1.000;43.00;1,63
Capilar 1x43;2638,61;584,79;0,2216;0;0;2287,39;0,2557;1,8885;11,07;224,564;30,2427;56;1.000;43.00;1,63
Capilar 1x43;3239,39;732,651;0,2262;0;0;2808,2;0,2609;2,3661;13,61;275,694;30,286;57;1.000;43.00;1,63
Capilar 1x43;3246,91;804,093;0,2476;0;0;2814,72;0,2857;2,5968;9,14;276,334;20,2919;58;1.000;43.00;1,63
Capilar 1x43;3255,11;736,424;0,2262;0;0;2821,82;0,261;2,3782;13,72;277,032;30,3834;59;1.000;43.00;1,63
Capilar 1x43;3290,16;733,689;0,223;0;0;2852,21;0,2572;2,3694;13,85;280,015;30,3446;60;1.000;43.00;1,63
Capilar 1x43;3350,45;738,778;0,2205;0;0;2904,48;0,2544;2,3858;14,58;285,147;31,3691;61;1.000;43.00;1,63
Capilar 1x43;3486,8;737,402;0,2115;0;0;3022,67;0,244;2,3814;14,74;296,75;30,4733;62;1.000;43.00;1,63
Capilar 1x43;3767,43;797,695;0,2117;0;0;3265,95;0,2442;2,5761;15,87;320,634;30,3655;63;1.000;43.00;1,63
Capilar 1x43;3780,56;796,081;0,2106;0;0;3277,33;0,2429;2,5709;15,99;321,752;30,4888;64;1.000;43.00;1,63
Capilar 1x43;3796,87;811,672;0,2138;0;0;3291,47;0,2466;2,6212;10,75;323,139;20,4094;65;1.000;43.00;1,63
Capilar 1x43;3864,43;799,108;0,2068;0;0;3350,04;0,2385;2,5807;16,34;328,889;30,48;66;1.000;43.00;1,63
Capilar 1x43;3869,81;799,058;0,2065;0;0;3354,7;0,2382;2,5805;16,3;329,347;30,3631;67;1.000;43.00;1,63
Capilar 1x43;4109,99;794,463;0,1933;0;0;3562,91;0,223;2,5657;17,31;349,788;30,3602;68;1.000;43.00;1,63
Capilar 1x43;4141,92;712,649;0,1721;0;0;3590,6;0,1985;2,3015;17,59;352,506;30,6134;69;1.000;43.00;1,63
Capilar 1x43;4216,61;730,286;0,1732;0;0;3655,34;0,1998;2,3584;17,8;358,863;30,4302;70;1.000;43.00;1,63
Capilar 1x43;4299,49;849,081;0,1975;0;0;3727,19;0,2278;2,7421;18,2;365,916;30,5142;71;1.000;43.00;1,63
Capilar 1x43;4299,93;713,594;0,166;0;0;3727,57;0,1914;2,3045;18,24;365,953;30,5782;72;1.000;43.00;1,63
Capilar 1x43;4496,05;856,684;0,1905;0;0;3897,59;0,2198;2,7666;19,03;382,645;30,5109;73;1.000;43.00;1,63
Capilar 1x43;4551,89;902,503;0,1983;0;0;3946;0,2287;2,9146;19,26;387,397;30,5009;74;1.000;43.00;1,63
