Amostra;γ̇w (s⁻¹);τw (Pa);η (Pa·s);STD_τw (Pa);STD_γ̇w (s⁻¹);γ̇aw (s⁻¹);ηa (Pa·s);P_ext(bar);M_ext(g);Q_calc(mm³/s);t_ext(s);Ponto;D_cap(mm);L_cap(mm);rho(g/cm³)
Capilar 1x43;4554,28;806,883;0,1772;0;0;3948,07;0,2044;2,6058;12,97;387,6;20,529;75;1.000;43.00;1,63
Capilar 1x43;4557,73;724,861;0,159;0;0;3951,05;0,1835;2,3409;19,23;387,894;30,4144;76;1.000;43.00;1,63
Capilar 1x43;4612,17;864,029;0,1873;0;0;3998,25;0,2161;2,7903;19,51;392,527;30,493;77;1.000;43.00;1,63
Capilar 1x43;4748,77;812,266;0,171;0;0;4116,67;0,1973;2,6232;13,42;404,153;20,3713;78;1.000;43.00;1,63
Capilar 1x43;4777,06;868,67;0,1818;0;0;4141,19;0,2098;2,8053;20,14;406,561;30,3911;79;1.000;43.00;1,63
Capilar 1x43;4845,66;743,057;0,1533;0;0;4200,66;0,1769;2,3997;20,49;412,399;30,4816;80;1.000;43.00;1,63
Capilar 1x43;4875,91;870,973;0,1786;0;0;4226,88;0,2061;2,8128;20,57;414,973;30,4107;81;1.000;43.00;1,63
Capilar 1x43;4880,54;731,589;0,1499;0;0;4230,89;0,1729;2,3626;20,81;415,367;30,7364;82;1.000;43.00;1,63
Capilar 1x43;4914,88;798,628;0,1625;0;0;4260,67;0,1874;2,5791;13,93;418,29;20,4308;83;1.000;43.00;1,63
Capilar 1x43;4975,49;795,934;0,16;0;0;4313,21;0,1845;2,5704;14,26;423,448;20,6601;84;1.000;43.00;1,63
Capilar 1x43;5095,44;900,801;0,1768;0;0;4417,19;0,2039;2,9091;21,46;433,657;30,3596;85;1.000;43.00;1,63
Capilar 1x43;5202,59;899,461;0,1729;0;0;4510,08;0,1994;2,9048;21,91;442,776;30,3578;86;1.000;43.00;1,63
Capilar 1x43;5218,57;792,585;0,1519;0;0;4523,93;0,1752;2,5596;14,88;444,136;20,5542;87;1.000;43.00;1,63
Capilar 1x43;5232,22;908,06;0,1736;0;0;4535,76;0,2002;2,9325;22;445,298;30,3099;88;1.000;43.00;1,63
Capilar 1x43;5366,52;903,546;0,1684;0;0;4652,19;0,1942;2,9179;22,69;456,728;30,4782;89;1.000;43.00;1,63
Capilar 1x43;5456,13;995,761;0,1825;0;0;4729,87;0,2105;3,2157;22,94;464,354;30,3079;90;1.000;43.00;1,63
Capilar 1x43;6432,67;995,119;0,1547;0;0;5576,42;0,1785;3,2137;27,24;547,464;30,5256;91;1.000;43.00;1,63
Capilar 1x43;6543,68;986,668;0,1508;0;0;5672,66;0,1739;3,1864;27,7;556,912;30,5144;92;1.000;43.00;1,63
Capilar 1x43;6597,2;994,612;0,1508;0;0;5719,05;0,1739;3,212;27,84;561,467;30,4199;93;1.000;43.00;1,63
Capilar 2x43;115,923;173,41;1,4959;0;0;84,66;2,0483;0,3558;1,12;66,4918;10,3339;1;2.000;43.00;1,63
Capilar 2x43;172,581;207,321;1,2013;0;0;126,038;1,6449;0,4253;1,65;98,99;10,226;2;2.000;43.00;1,63
Capilar 2x43;180,93;216,895;1,1988;0;0;132,136;1,6415;0,445;1,73;103,779;10,227;3;2.000;43.00;1,63
Capilar 2x43;210,031;227,552;1,0834;0;0;153,389;1,4835;0,4668;2,03;120,471;10,3377;4;2.000;43.00;1,63
Capilar 2x43;217,598;236,382;1,0863;0;0;158,915;1,4875;0,4849;4,11;124,811;20,2023;5;2.000;43.00;1,63
Capilar 2x43;221,914;247,821;1,1167;0;0;162,066;1,5291;0,5084;4,19;127,287;20,195;6;2.000;43.00;1,63
Capilar 2x43;225,804;224,252;0,9931;0;0;164,908;1,3599;0,4601;2,18;129,518;10,3261;7;2.000;43.00;1,63
Capilar 2x43;226,834;251,785;1,11;0;0;165,66;1,5199;0,5165;4,26;130,109;20,087;8;2.000;43.00;1,63
Capilar 2x43;226,864;262,844;1,1586;0;0;165,682;1,5864;0,5392;4,31;130,126;20,3201;9;2.000;43.00;1,63
Capilar 2x43;231,771;248,898;1,0739;0;0;169,265;1,4705;0,5106;4,38;132,941;20,2129;10;2.000;43.00;1,63
Capilar 2x43;234,325;253,958;1,0838;0;0;171,131;1,484;0,521;4,38;134,406;19,9926;11;2.000;43.00;1,63
Capilar 2x43;240,139;247,399;1,0302;0;0;175,377;1,4107;0,5075;2,52;137,741;11,2241;12;2.000;43.00;1,63
Capilar 2x43;249,746;259,496;1,039;0;0;182,392;1,4227;0,5324;4,72;143,251;20,2143;13;2.000;43.00;1,63
Capilar 2x43;270,181;270,343;1,0006;0;0;197,316;1,3701;0,5546;5,12;154,972;20,2688;14;2.000;43.00;1,63
Capilar 2x43;277,14;277,841;1,0025;0;0;202,399;1,3727;0,57;5,18;158,964;19,9914;15;2.000;43.00;1,63
Capilar 2x43;278,006;277,606;0,9986;0;0;203,031;1,3673;0,5695;5,28;159,46;20,3139;16;2.000;43.00;1,63
Capilar 2x43;280,96;280,789;0,9994;0;0;205,189;1,3684;0,576;2,71;161,155;10,3166;17;2.000;43.00;1,63
Capilar 2x43;282,42;273,725;0,9692;0;0;206,255;1,3271;0,5616;5,35;161,992;20,2615;18;2.000;43.00;1,63
Capilar 2x43;282,96;277,197;0,9796;0;0;206,649;1,3414;0,5687;5,32;162,302;20,1095;19;2.000;43.00;1,63
Capilar 2x43;294,771;281,14;0,9538;0;0;215,275;1,306;0,5768;5,63;169,077;20,4286;20;2.000;43.00;1,63
Capilar 2x43;304,016;278,562;0,9163;0;0;222,027;1,2546;0,5715;2,97;174,38;10,449;21;2.000;43.00;1,63
Capilar 2x43;485,92;370,204;0,7619;0;0;354,874;1,0432;0,7595;9,18;278,717;20,2065;22;2.000;43.00;1,63
Capilar 2x43;487,664;373,52;0,7659;0;0;356,147;1,0488;0,7663;9,24;279,717;20,2659;23;2.000;43.00;1,63
Capilar 2x43;489,216;371,428;0,7592;0;0;357,281;1,0396;0,762;9,19;280,608;20,0923;24;2.000;43.00;1,63
Capilar 2x43;492,376;375,998;0,7636;0;0;359,588;1,0456;0,7714;9,3;282,42;20,2023;25;2.000;43.00;1,63
Capilar 2x43;511,961;369,95;0,7226;0;0;373,891;0,9895;0,759;9,67;293,654;20,2024;26;2.000;43.00;1,63
Capilar 2x43;520,008;369,027;0,7097;0;0;379,768;0,9717;0,7571;9,83;298,269;20,2189;27;2.000;43.00;1,63
Capilar 2x43;705,734;440,797;0,6246;0;0;515,407;0,8552;0,9043;6,67;404,799;10,1088;28;2.000;43.00;1,63
Capilar 2x43;708,152;436,732;0,6167;0;0;517,172;0,8445;0,896;6,77;406,186;10,2253;29;2.000;43.00;1,63
Capilar 2x43;721,919;435,687;0,6035;0;0;527,227;0,8264;0,8938;6,67;414,083;9,8821;30;2.000;43.00;1,63
Capilar 2x43;723,656;439,318;0,6071;0;0;528,495;0,8313;0,9013;6,99;415,079;10,3314;31;2.000;43.00;1,63
Capilar 2x43;785,845;447,693;0,5697;0;0;573,913;0,7801;0,9185;7,51;450,75;10,2215;32;2.000;43.00;1,63
Capilar 2x43;803,289;449,418;0,5595;0;0;586,652;0,7661;0,922;7,73;460,755;10,2925;33;2.000;43.00;1,63
Capilar 2x43;816,724;404,279;0,495;0;0;596,464;0,6778;0,8294;7,72;468,462;10,1101;34;2.000;43.00;1,63
Capilar 2x43;831,481;407,486;0,4901;0;0;607,241;0,671;0,836;7,84;476,926;10,085;35;2.000;43.00;1,63
Capilar 2x43;1023,49;420,884;0,4112;0;0;747,465;0,5631;0,8635;9,68;587,058;10,116;36;2.000;43.00;1,63
Capilar 2x43;1175,79;420,099;0,3573;0;0;858,693;0,4892;0,8618;11,24;674,416;10,2247;37;2.000;43.00;1,63
Capilar 2x43;1322,66;422,437;0,3194;0;0;965,956;0,4373;0,8666;13,06;758,66;10,5611;38;2.000;43.00;1,63
Capilar 2x43;1548,73;603,877;0,3899;0;0;1131,06;0,5339;1,2389;14,81;888,333;10,228;39;2.000;43.00;1,63
Capilar 2x43;1593,88;601,289;0,3772;0;0;1164,03;0,5166;1,2336;15,05;914,226;10,0994;40;2.000;43.00;1,63
Capilar 2x43;1634,05;605,89;0,3708;0;0;1193,36;0,5077;1,243;15,61;937,267;10,2177;41;2.000;43.00;1,63
Capilar 2x43;1658,39;619,774;0,3737;0;0;1211,14;0,5117;1,2715;15,86;951,227;10,229;42;2.000;43.00;1,63
Capilar 2x43;1664,81;609,913;0,3664;0;0;1215,83;0,5016;1,2513;15,91;954,913;10,2216;43;2.000;43.00;1,63
Capilar 2x43;1745,07;614,542;0,3522;0;0;1274,44;0,4822;1,2607;16,68;1000,95;10,2235;44;2.000;43.00;1,63
Capilar 2x43;1758,9;620,287;0,3527;0;0;1284,55;0,4829;1,2725;16,64;1008,88;10,1187;45;2.000;43.00;1,63
Capilar 2x43;1778,83;431,384;0,2425;0;0;1299,1;0,3321;0,885;17,13;1020,31;10,3;46;2.000;43.00;1,63
Capilar 2x43;2829,92;703,628;0,2486;0;0;2066,72;0,3405;1,4435;27,94;1623,2;10,5601;47;2.000;43.00;1,63
Capilar 2x43;3799,17;775,817;0,2042;0;0;2774,58;0,2796;1,5916;37,34;2179,15;10,5123;48;2.000;43.00;1,63
Capilar 2x43;3926,6;793,999;0,2022;0;0;2867,64;0,2769;1,6289;37,81;2252,24;10,2992;49;2.000;43.00;1,63
Capilar 2x43;3940,34;804,824;0,2043;0;0;2877,68;0,2797;1,6511;37,68;2260,12;10,228;50;2.000;43.00;1,63
Capilar 2x43;4164,95;826,486;0,1984;0;0;3041,72;0,2717;1,6956;39,24;2388,96;10,077;51;2.000;43.00;1,63
Capilar 2x43;5086,28;842,706;0,1657;0;0;3714,57;0,2269;1,7288;48,98;2917,42;10,2999;52;2.000;43.00;1,63
Capilar 2x43;5104,99;848,335;0,1662;0;0;3728,24;0,2275;1,7404;49,31;2928,15;10,3313;53;2.000;43.00;1,63
Capilar 2x43;5251,82;831,658;0,1584;0;0;3835,47;0,2168;1,7062;51,32;3012,37;10,4518;54;2.000;43.00;1,63
Capilar 2x43;5826,4;851,479;0,1461;0;0;4255,09;0,2001;1,7468;55,02;3341,94;10,1003;55;2.000;43.00;1,63
Ca´pilar;132,775;129,791;0,9775;0;0;108,32;1,1982;0,4506;1,77;35,8907;30,2554;1;1.500;43.00;1,63
Ca´pilar;136,857;125,878;0,9198;0;0;111,65;1,1274;0,437;1,82;36,9941;30,1822;2;1.500;43.00;1,63
Ca´pilar;139,869;125,403;0,8966;0;0;114,108;1,099;0,4353;1,87;37,8083;30,3435;3;1.500;43.00;1,63
Ca´pilar;157,767;134,196;0,8506;0;0;128,709;1,0426;0,4659;2,11;42,6463;30,3538;4;1.500;43.00;1,63
Ca´pilar;169,658;137,619;0,8112;0;0;138,41;0,9943;0,4778;2,27;45,8606;30,3668;5;1.500;43.00;1,63
Ca´pilar;226,272;167,478;0,7402;0;0;184,596;0,9073;0,5814;3,02;61,1642;30,2916;6;1.500;43.00;1,63
Ca´pilar;227,303;172,905;0,7607;0;0;185,438;0,9324;0,6003;3,02;61,4429;30,1542;7;1.500;43.00;1,63
Ca´pilar;228,414;169,456;0,7419;0;0;186,344;0,9094;0,5883;3,05;61,7432;30,3056;8;1.500;43.00;1,63
Ca´pilar;228,638;170,901;0,7475;0;0;186,527;0,9162;0,5933;3,03;61,8037;30,0774;9;1.500;43.00;1,63
Ca´pilar;234,475;172,342;0,735;0;0;191,288;0,901;0,5983;3,13;63,3814;30,2967;10;1.500;43.00;1,63
Ca´pilar;239,102;174,982;0,7318;0;0;195,064;0,897;0,6075;3,18;64,6324;30,1849;11;1.500;43.00;1,63
Ca´pilar;248,154;179,802;0,7246;0;0;202,448;0,8881;0,6242;3,3;67,0793;30,1813;12;1.500;43.00;1,63
Ca´pilar;263,683;185,396;0,7031;0;0;215,117;0,8618;0,6436;3,53;71,2768;30,3836;13;1.500;43.00;1,63
Ca´pilar;268,219;188,876;0,7042;0;0;218,818;0,8632;0,6557;3,59;72,5031;30,3774;14;1.500;43.00;1,63
Ca´pilar;281,218;191,279;0,6802;0;0;229,423;0,8337;0,664;3,74;76,0169;30,1838;15;1.500;43.00;1,63
Ca´pilar;296,625;238,769;0,805;0;0;241,992;0,9867;0,8289;2,64;80,1815;20,1996;16;1.500;43.00;1,63
Ca´pilar;301,034;239,11;0,7943;0;0;245,589;0,9736;0,8301;2,68;81,3733;20,2053;17;1.500;43.00;1,63
Ca´pilar;306,911;238,086;0,7758;0;0;250,383;0,9509;0,8265;2,74;82,9618;20,2621;18;1.500;43.00;1,63
Ca´pilar;313,163;211,596;0,6757;0;0;255,484;0,8282;0,7346;4,15;84,6519;30,0762;19;1.500;43.00;1,63
Ca´pilar;319,158;214,654;0,6726;0;0;260,375;0,8244;0,7452;4,23;86,2724;30,0802;20;1.500;43.00;1,63
Ca´pilar;320,648;212,907;0,664;0;0;261,59;0,8139;0,7391;4,25;86,6753;30,082;21;1.500;43.00;1,63
Ca´pilar;325,685;237,049;0,7278;0;0;265,699;0,8922;0,8229;2,91;88,0366;20,2788;22;1.500;43.00;1,63
Ca´pilar;327,841;225,728;0,6885;0;0;267,458;0,844;0,7836;2,92;88,6195;20,2146;23;1.500;43.00;1,63
Ca´pilar;331,902;216,792;0,6532;0;0;270,771;0,8006;0,7526;4,43;89,7173;30,2928;24;1.500;43.00;1,63
Ca´pilar;343,854;215,904;0,6279;0;0;280,522;0,7697;0,7495;4,59;92,948;30,296;25;1.500;43.00;1,63
Ca´pilar;346,764;236,422;0,6818;0;0;282,896;0,8357;0,8208;3,07;93,7347;20,0933;26;1.500;43.00;1,63
Ca´pilar;353,798;272,71;0,7708;0;0;288,634;0,9448;0,9467;3,15;95,636;20,207;27;1.500;43.00;1,63
Ca´pilar;365,253;268,232;0,7344;0;0;297,979;0,9002;0,9312;3,27;98,7324;20,3189;28;1.500;43.00;1,63
Ca´pilar;368,317;270,877;0,7354;0;0;300,479;0,9015;0,9404;3,28;99,5606;20,2115;29;1.500;43.00;1,63
Ca´pilar;369,694;268,037;0,725;0;0;301,603;0,8887;0,9305;3,29;99,9331;20,1976;30;1.500;43.00;1,63
Ca´pilar;374,354;270,343;0,7222;0;0;305,405;0,8852;0,9385;3,36;101,193;20,3705;31;1.500;43.00;1,63
Ca´pilar;375,993;271,014;0,7208;0;0;306,741;0,8835;0,9408;3,35;101,636;20,2214;32;1.500;43.00;1,63
Ca´pilar;379,565;271,374;0,715;0;0;309,656;0,8764;0,9421;3,35;102,601;20,0311;33;1.500;43.00;1,63
Ca´pilar;415,459;288,546;0,6945;0;0;338,939;0,8513;1,0017;3,69;112,304;20,1578;34;1.500;43.00;1,63
Ca´pilar;446,18;293,563;0,6579;0;0;364,002;0,8065;1,0191;3,97;120,608;20,1942;35;1.500;43.00;1,63
Ca´pilar;452,033;293,152;0,6485;0;0;368,776;0,7949;1,0177;4,05;122,19;20,3344;36;1.500;43.00;1,63
Ca´pilar;454,362;288,611;0,6352;0;0;370,676;0,7786;1,0019;4,07;122,82;20,3301;37;1.500;43.00;1,63
Ca´pilar;465,569;297,3;0,6386;0;0;379,819;0,7827;1,0321;4,18;125,849;20,3769;38;1.500;43.00;1,63
Ca´pilar;480,272;290,791;0,6055;0;0;391,814;0,7422;1,0095;4,3;129,823;20,3202;39;1.500;43.00;1,63
Ca´pilar;486,388;299,995;0,6168;0;0;396,803;0,756;1,0415;4,32;131,477;20,158;40;1.500;43.00;1,63
Ca´pilar;507,491;370,054;0,7292;0;0;414,02;0,8938;1,2847;6,8;137,181;30,4107;41;1.500;43.00;1,63
Ca´pilar;557,09;305,026;0,5475;0;0;454,483;0,6712;1,0589;7,41;150,588;30,1883;42;1.500;43.00;1,63
Ca´pilar;578,221;307,538;0,5319;0;0;471,723;0,6519;1,0676;7,69;156,301;30,1841;43;1.500;43.00;1,63
Ca´pilar;596,161;309,929;0,5199;0;0;486,358;0,6372;1,0759;7,93;161,15;30,1895;44;1.500;43.00;1,63
Ca´pilar;600,318;353,082;0,5882;0;0;489,75;0,7209;1,2258;5,35;162,274;20,2264;45;1.500;43.00;1,63
Ca´pilar;624,178;347,979;0,5575;0;0;509,214;0,6834;1,208;5,57;168,723;20,2532;46;1.500;43.00;1,63
Ca´pilar;626,063;312,927;0,4998;0;0;510,753;0,6127;1,0864;8,33;169,233;30,1976;47;1.500;43.00;1,63
Ca´pilar;630,907;319,361;0,5062;0;0;514,704;0,6205;1,1087;8,39;170,542;30,1816;48;1.500;43.00;1,63
Ca´pilar;641,13;358,001;0,5584;0;0;523,045;0,6845;1,2428;5,76;173,306;20,3902;49;1.500;43.00;1,63
Ca´pilar;648,961;362,477;0,5585;0;0;529,433;0,6847;1,2584;5,77;175,422;20,1792;50;1.500;43.00;1,63
Ca´pilar;667,781;355,448;0,5323;0;0;544,787;0,6525;1,234;5,95;180,51;20,2222;51;1.500;43.00;1,63
Ca´pilar;672,74;367,204;0,5458;0;0;548,833;0,6691;1,2748;6,06;181,85;20,4443;52;1.500;43.00;1,63
Ca´pilar;708,297;368,999;0,521;0;0;577,841;0,6386;1,281;9,42;191,462;30,1843;53;1.500;43.00;1,63
Ca´pilar;798,379;373,85;0,4683;0;0;651,332;0,574;1,2979;10,62;215,812;30,1899;54;1.500;43.00;1,63
Ca´pilar;803,29;372,045;0,4632;0;0;655,337;0,5677;1,2916;10,76;217,139;30,4009;55;1.500;43.00;1,63
Ca´pilar;833,897;370,537;0,4443;0;0;680,307;0,5447;1,2864;11,17;225,413;30,4009;56;1.500;43.00;1,63
Ca´pilar;931,518;436,828;0,4689;0;0;759,948;0,5748;1,5165;8,3;251,801;20,2224;57;1.500;43.00;1,63
Ca´pilar;935,497;491,329;0,5252;0;0;763,194;0,6438;1,7057;12,49;252,877;30,3016;58;1.500;43.00;1,63
Ca´pilar;951,639;445,646;0,4683;0;0;776,364;0,574;1,5471;8,48;257,24;20,2241;59;1.500;43.00;1,63
Ca´pilar;967,535;404,583;0,4182;0;0;789,332;0,5126;1,4045;8,62;261,537;20,2203;60;1.500;43.00;1,63
Ca´pilar;1013,3;489,181;0,4828;0;0;826,668;0,5918;1,6982;13,53;273,908;30,3044;61;1.500;43.00;1,63
Ca´pilar;1045,84;465,3;0,4449;0;0;853,215;0,5453;1,6153;9,37;282,704;20,3339;62;1.500;43.00;1,63
Ca´pilar;1046,11;430,972;0,412;0;0;853,432;0,505;1,4962;9,32;282,776;20,2202;63;1.500;43.00;1,63
Ca´pilar;1073,34;451,357;0,4205;0;0;875,649;0,5155;1,5669;9,56;290,137;20,2147;64;1.500;43.00;1,63
Ca´pilar;1088,38;467,586;0,4296;0;0;887,915;0,5266;1,6233;9,64;294,202;20,1022;65;1.500;43.00;1,63
Ca´pilar;1109,89;458,909;0,4135;0;0;905,467;0,5068;1,5931;9,94;300,017;20,326;66;1.500;43.00;1,63
Ca´pilar;1122;488,492;0,4354;0;0;915,344;0,5337;1,6958;15,01;303,29;30,3623;67;1.500;43.00;1,63
Ca´pilar;1176,54;497,637;0,423;0;0;959,842;0,5185;1,7276;10,6;318,034;20,4477;68;1.500;43.00;1,63
Ca´pilar;1212,38;513,924;0,4239;0;0;989,084;0,5196;1,7841;10,83;327,723;20,2737;69;1.500;43.00;1,63
Ca´pilar;1223,98;484,67;0,396;0;0;998,54;0,4854;1,6826;16,37;330,856;30,3544;70;1.500;43.00;1,63
Ca´pilar;1236,81;486,855;0,3936;0;0;1009,01;0,4825;1,6902;16,43;334,325;30,1496;71;1.500;43.00;1,63
Ca´pilar;1274,37;506,796;0,3977;0;0;1039,65;0,4875;1,7594;11,4;344,477;20,3028;72;1.500;43.00;1,63
Ca´pilar;1363;501,369;0,3678;0;0;1111,95;0,4509;1,7405;12,16;368,435;20,2481;73;1.500;43.00;1,63
Ca´pilar;1367,48;501,369;0,3666;0;0;1115,61;0,4494;1,7405;12,2;369,647;20,2481;74;1.500;43.00;1,63
Ca´pilar;1369,31;503,229;0,3675;0;0;1117,11;0,4505;1,747;12,25;370,142;20,3039;75;1.500;43.00;1,63
Ca´pilar;1476,88;544,189;0,3685;0;0;1204,86;0,4517;1,8892;13,23;399,219;20,3311;76;1.500;43.00;1,63
Ca´pilar;1572,01;484,52;0,3082;0;0;1282,47;0,3778;1,6821;13,92;424,934;20,097;77;1.500;43.00;1,63
Ca´pilar;1584,07;528,396;0,3336;0;0;1292,31;0,4089;1,8344;14,31;428,194;20,5027;78;1.500;43.00;1,63
Ca´pilar;1613,28;504,907;0,313;0;0;1316,14;0,3836;1,7528;14,45;436,091;20,3284;79;1.500;43.00;1,63
Ca´pilar;1643,45;490,782;0,2986;0;0;1340,75;0,366;1,7038;14,72;444,245;20,3281;80;1.500;43.00;1,63
Ca´pilar;1671,12;489,346;0,2928;0;0;1363,33;0,3589;1,6988;15,33;451,726;20,8199;81;1.500;43.00;1,63
Ca´pilar;1695,88;588,893;0,3472;0;0;1383,53;0,4256;2,0444;15,33;458,418;20,516;82;1.500;43.00;1,63
Ca´pilar;1722,6;558,188;0,324;0;0;1405,33;0,3972;1,9378;15,43;465,641;20,3295;83;1.500;43.00;1,63
Ca´pilar;1750,89;539,575;0,3082;0;0;1428,41;0,3777;1,8732;15,73;473,288;20,3899;84;1.500;43.00;1,63
Ca´pilar;1839,23;548,43;0,2982;0;0;1500,47;0,3655;1,9039;19,52;497,167;24,0874;85;1.500;43.00;1,63
Ca´pilar;1926,19;570,903;0,2964;0;0;1571,42;0,3633;1,9819;25,72;520,674;30,3052;86;1.500;43.00;1,63
Ca´pilar;1937,24;501,63;0,2589;0;0;1580,43;0,3174;1,7415;17,32;523,66;20,2913;87;1.500;43.00;1,63
Ca´pilar;1937,47;500,646;0,2584;0;0;1580,62;0,3167;1,738;17,36;523,724;20,3357;88;1.500;43.00;1,63
Ca´pilar;1944,94;556,005;0,2859;0;0;1586,71;0,3504;1,9302;17,45;525,741;20,3627;89;1.500;43.00;1,63
Ca´pilar;1947,38;589,499;0,3027;0;0;1588,7;0,3711;2,0465;26;526,4;30,3019;90;1.500;43.00;1,63
Ca´pilar;1988,84;586,15;0,2947;0;0;1622,53;0,3613;2,0349;26,74;537,608;30,5146;91;1.500;43.00;1,63
Ca´pilar;1991,73;585,509;0,294;0;0;1624,89;0,3603;2,0326;26,78;538,39;30,5159;92;1.500;43.00;1,63
Ca´pilar;1994,21;569,02;0,2853;0;0;1626,91;0,3498;1,9754;18,01;539,061;20,4969;93;1.500;43.00;1,63
Ca´pilar;2001,59;579,354;0,2894;0;0;1632,93;0,3548;2,0113;18,08;541,056;20,5007;94;1.500;43.00;1,63
Ca´pilar;2007,46;580,102;0,289;0;0;1637,72;0,3542;2,0139;17,98;542,643;20,3277;95;1.500;43.00;1,63
Ca´pilar;2023,99;583,635;0,2884;0;0;1651,21;0,3535;2,0261;27,12;547,111;30,4107;96;1.500;43.00;1,63
Ca´pilar;2029,76;743,689;0,3664;0;0;1655,91;0,4491;2,5818;18,54;548,668;20,7306;97;1.500;43.00;1,63
Ca´pilar;2054,87;571,345;0,278;0;0;1676,4;0,3408;1,9835;18,61;555,458;20,5545;98;1.500;43.00;1,63
Ca´pilar;2074,35;577,476;0,2784;0;0;1692,29;0,3412;2,0048;18,55;560,722;20,2959;99;1.500;43.00;1,63
Ca´pilar;2910,56;652,692;0,2242;0;0;2374,49;0,2749;2,2659;39,21;786,762;30,5749;100;1.500;43.00;1,63
Ca´pilar;2958,22;649,047;0,2194;0;0;2413,37;0,2689;2,2532;39,57;799,644;30,3586;101;1.500;43.00;1,63
Ca´pilar;2968,92;655,789;0,2209;0;0;2422,1;0,2708;2,2766;39,87;802,537;30,4785;102;1.500;43.00;1,63
Ca´pilar;2988,53;666,783;0,2231;0;0;2438,09;0,2735;2,3148;39,9;807,837;30,3013;103;1.500;43.00;1,63
Ca´pilar;2997,49;646,472;0,2157;0;0;2445,41;0,2644;2,2443;40,24;810,261;30,4681;104;1.500;43.00;1,63
Ca´pilar;3111,04;741,584;0,2384;0;0;2538,04;0,2922;2,5745;28,22;840,952;20,5872;105;1.500;43.00;1,63
Ca´pilar;4167,15;738,358;0,1772;0;0;3399,64;0,2172;2,5633;37,27;1126,43;20,2986;106;1.500;43.00;1,63
Ca´pilar;4589,25;745,444;0,1624;0;0;3743,99;0,1991;2,5879;41,42;1240,53;20,484;107;1.500;43.00;1,63
MCR102;1;31,018;31,018;0;0;;;;;;;;;;
MCR102;1,39;27,643;19,8871;0;0;;;;;;;;;;
MCR102;1,93;25,616;13,2725;0;0;;;;;;;;;;
MCR102;2,68;27,092;10,109;0;0;;;;;;;;;;
MCR102;3,73;32,7;8,7668;0;0;;;;;;;;;;
MCR102;5,18;38,447;7,4222;0;0;;;;;;;;;;
MCR102;7,2;52,63;7,3097;0;0;;;;;;;;;;
MCR102;10;74,94;7,494;0;0;;;;;;;;;;
MCR102;13,9;93,471;6,7245;0;0;;;;;;;;;;
MCR102;19,3;105;5,4404;0;0;;;;;;;;;;
MCR102;26,8;129,98;4,85;0;0;;;;;;;;;;
MCR102;37,3;160,89;4,3134;0;0;;;;;;;;;;
MCR102;51,8;176,89;3,4149;0;0;;;;;;;;;;
MCR102;72;196,75;2,7326;0;0;;;;;;;;;;
MCR102;100;219,67;2,1967;0;0;;;;;;;;;;
MCR102;139;239,16;1,7206;0;0;;;;;;;;;;
MCR102;193;257,67;1,3351;0;0;;;;;;;;;;
MCR102;268;274,52;1,0243;0;0;;;;;;;;;;
MCR102;373;289,91;0,7772;0;0;;;;;;;;;;
MCR102;518;308,19;0,595;0;0;;;;;;;;;;
MCR102;720;329,84;0,4581;0;0;;;;;;;;;;
MCR102;1390;408,17;0,2936;0;0;;;;;;;;;;
MCR102;1930;431,14;0,2234;0;0;;;;;;;;;;
