Gamma_w (s-1);Tau_w_Ref (ROTACIONAL_40%B) (Pa);Tau_w_Amostra (residuos_Caulim40%H2O-Capilar1.5x43_20251028_165532) (Pa);Fcal_Pontual (Ref/Amostra)
135,5984;237,4600;380,3822;0,6243
155,9389;244,9663;413,6370;0,5922
179,3307;252,9845;448,4607;0,5641
206,2314;260,6427;488,5081;0,5335
237,1674;267,5929;534,0577;0,5011
272,7440;275,2153;583,3509;0,4718
313,6572;281,2120;640,1499;0,4393
360,7078;288,1083;695,4910;0,4143
414,8161;295,1817;755,2580;0,3908
477,0411;303,0264;823,9903;0,3678
548,6002;311,4697;903,0330;0,3449
630,8935;320,2897;1007,7983;0,3178
725,5314;330,4867;1131,0956;0,2922
834,3656;343,2105;1214,8445;0,2825
959,5256;357,8430;1311,1563;0,2729
1103,4603;374,6705;1421,9155;0,2635
1268,9861;394,0222;1511,0262;0,2608
1459,3417;411,1196;1583,6276;0,2596
1678,2519;420,4314;1667,1196;0,2522
1930,0000;431,1400;1763,1359;0,2445
