P_NOMINAL_AGRUPADA;P_ext_MEDIA(bar);τw_MEDIA(Pa);γ̇w_MEDIA(s⁻¹);η_MEDIA(Pa·s);STD_P_ext(bar);STD_τw (Pa);STD_γ̇w (s⁻¹);STD_η (Pa·s);N_Repeticoes
0,40000;0,43615;112,51705;138,36285;0,81330;0,00120;0,30102;2,13002;0,01471;2
0,50000;0,46477;119,88597;153,39970;0,78787;0,01364;3,51452;18,82520;0,07785;3
0,60000;0,59904;154,52924;233,19400;0,66291;0,01394;3,59512;8,02686;0,01044;7
0,70000;0,71468;184,36620;307,71005;0,60067;0,04286;11,05447;27,91373;0,02235;6
0,80000;0,80934;208,78550;319,53730;0,65584;0,02974;7,66947;18,38343;0,05391;7
0,90000;0,93860;242,12927;369,56771;0,65549;0,00586;1,51480;8,49549;0,01670;7
1,00000;1,01764;262,51843;457,18057;0,57534;0,01499;3,86259;23,63876;0,02607;7
1,10000;1,07950;278,47680;597,68840;0,46662;0,01923;4,95452;31,37714;0,01728;5
1,20000;1,22765;316,69088;633,35165;0,50070;0,01483;3,82193;28,40921;0,02045;4
1,30000;1,28211;330,73489;710,43657;0,47724;0,01279;3,29803;114,01008;0,08680;7
1,40000;1,40450;362,32440;967,53510;0,37450;;;;;1
1,50000;1,51993;392,08507;976,42133;0,40277;0,02562;6,61504;61,18261;0,02933;3
1,60000;1,59965;412,65845;1079,36170;0,38250;0,02530;6,52071;26,91399;0,01213;4
1,70000;1,71374;442,08497;1397,79961;0,33101;0,02412;6,22597;315,41218;0,07232;14
1,80000;1,78268;459,86975;1421,02592;0,32867;0,03702;9,54563;207,03180;0,04685;4
1,90000;1,90686;491,90520;1746,90754;0,28384;0,02718;7,01429;174,11247;0,02868;5
2,00000;2,01109;518,79103;2001,06193;0,25937;0,02459;6,34450;44,22751;0,00696;10
2,20000;2,24430;578,94730;2997,49500;0,19310;;;;;1
2,30000;2,27763;587,55030;2956,55865;0,19873;0,02656;6,85129;33,13189;0,00194;4
2,60000;2,57687;664,73850;3474,29935;0,21145;0,01058;2,72955;1146,27464;0,08315;4
