P_NOMINAL_AGRUPADA;P_ext_MEDIA(bar);τw_MEDIA(Pa);γ̇w_MEDIA(s⁻¹);η_MEDIA(Pa·s);STD_P_ext(bar);STD_τw (Pa);STD_γ̇w (s⁻¹);STD_η (Pa·s)
0,40000;0,43615;380,38220;136,05975;2,79610;0,00120;1,01739;2,09452;0,05049
0,50000;0,46477;405,29397;150,84633;2,70860;0,01364;11,88131;18,51181;0,26765
0,60000;0,60461;527,27181;233,06014;2,26472;0,02037;17,76562;12,87494;0,05234
0,70000;0,71468;623,27995;302,58820;2,06510;0,04286;37,37142;27,44909;0,07684
0,80000;0,75260;656,34800;326,37750;2,01100;;;;
1,10000;1,07950;941,43610;587,73986;1,60426;0,01923;16,74955;30,85487;0,05944
1,30000;1,28832;1123,51512;718,11560;1,61692;0,00657;5,72043;130,84760;0,36187
1,70000;1,69450;1477,76350;1087,90052;1,37494;0,00867;7,57789;129,10501;0,17540
2,00000;2,02440;1765,48270;1942,74124;0,90896;0,02487;21,67882;38,13288;0,01588
2,20000;2,24430;1957,22560;2947,60150;0,66400;;;;
2,30000;2,27763;1986,30930;2907,34652;0,68322;0,02656;23,16182;32,58046;0,00669
2,60000;2,58790;2256,87110;4512,86370;0,50010;;;;
